index;seqName;clade;legacy-clade-yam;legacy-clade-vic;lineage;glycosylation;qc.overallScore;qc.overallStatus;totalSubstitutions;totalDeletions;totalInsertions;totalFrameShifts;totalMissing;totalNonACGTNs;totalAminoacidSubstitutions;totalAminoacidDeletions;totalAminoacidInsertions;totalUnknownAa;alignmentScore;alignmentStart;alignmentEnd;coverage;cdsCoverage;isReverseComplement;substitutions;deletions;insertions;frameShifts;aaSubstitutions;aaDeletions;aaInsertions;privateNucMutations.reversionSubstitutions;privateNucMutations.labeledSubstitutions;privateNucMutations.unlabeledSubstitutions;privateNucMutations.totalReversionSubstitutions;privateNucMutations.totalLabeledSubstitutions;privateNucMutations.totalUnlabeledSubstitutions;privateNucMutations.totalPrivateSubstitutions;privateAaMutations.reversionSubstitutions;privateAaMutations.labeledSubstitutions;privateAaMutations.unlabeledSubstitutions;privateAaMutations.totalReversionSubstitutions;privateAaMutations.totalLabeledSubstitutions;privateAaMutations.totalUnlabeledSubstitutions;privateAaMutations.totalPrivateSubstitutions;missing;founderMuts['clade'].nodeName;founderMuts['clade'].substitutions;founderMuts['clade'].deletions;founderMuts['clade'].aaSubstitutions;founderMuts['clade'].aaDeletions;unknownAaRanges;nonACGTNs;qc.missingData.missingDataThreshold;qc.missingData.score;qc.missingData.status;qc.missingData.totalMissing;qc.mixedSites.mixedSitesThreshold;qc.mixedSites.score;qc.mixedSites.status;qc.mixedSites.totalMixedSites;qc.privateMutations.cutoff;qc.privateMutations.excess;qc.privateMutations.score;qc.privateMutations.status;qc.privateMutations.total;qc.snpClusters.clusteredSNPs;qc.snpClusters.score;qc.snpClusters.status;qc.snpClusters.totalSNPs;qc.frameShifts.frameShifts;qc.frameShifts.totalFrameShifts;qc.frameShifts.frameShiftsIgnored;qc.frameShifts.totalFrameShiftsIgnored;qc.frameShifts.score;qc.frameShifts.status;qc.stopCodons.stopCodons;qc.stopCodons.totalStopCodons;qc.stopCodons.score;qc.stopCodons.status;totalPcrPrimerChanges;pcrPrimerChanges;failedCdses;warnings;errors
0;5689_S4_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #0 '5689_S4_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
1;5692_S5_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #1 '5692_S5_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
2;5693_S6_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #2 '5693_S6_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
4;5700_S8_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #4 '5700_S8_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
3;5699_S7_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #3 '5699_S7_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
6;5710_S10_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #6 '5710_S10_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
7;5712_S12_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #7 '5712_S12_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
5;5701_S9_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #5 '5701_S9_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
8;5731_S19_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #8 '5731_S19_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
13;5651_S2_L001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;When processing sequence #13 '5651_S2_L001': When calculating seed matches: Unable to align: seed alignment was unable to find any matches that are long enough. Only matches of at least 40 nucleotides long are considered (configurable using 'min match length' CLI flag or dataset property). This is likely due to low quality of the provided sequence, or due to using incorrect reference sequence.
